epoch (ms),acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,participant,label,category,set
2019-01-14 13:57:36.400,-0.44566666666666666,0.8330000000000001,0.04866666666666667,10.2806,-16.3294,11.0244,C,ohp,heavy,46
2019-01-14 13:57:36.600,-0.3765,0.8845000000000001,0.093,-9.5612,-32.1222,42.8536,C,ohp,heavy,46
2019-01-14 13:57:36.800,-0.233,0.9893333333333333,0.212,-25.2686,-15.438999999999998,58.51219999999999,C,ohp,heavy,46
2019-01-14 13:57:37.000,-0.042499999999999996,1.0790000000000002,0.278,-33.4878,-5.5122,49.1586,C,ohp,heavy,46
2019-01-14 13:57:37.200,0.06166666666666667,1.034,0.373,4.0855999999999995,-5.061,-3.6339999999999995,C,ohp,heavy,46
2019-01-14 13:57:37.400,0.08349999999999999,0.8995,0.3395,17.744,-20.622,-11.6462,C,ohp,heavy,46
2019-01-14 13:57:37.600,-0.08166666666666667,1.3116666666666665,0.293,57.75599999999999,13.573399999999998,-88.29260000000001,C,ohp,heavy,46
2019-01-14 13:57:37.800,-0.249,0.9015,0.154,10.670799999999998,31.5974,-39.4756,C,ohp,heavy,46
2019-01-14 13:57:38.000,-0.314,0.8436666666666666,0.0020000000000000018,-21.939,34.488,1.6341999999999999,C,ohp,heavy,46
2019-01-14 13:57:38.200,-0.3175,0.892,0.051500000000000004,-21.817,24.744,34.3902,C,ohp,heavy,46
2019-01-14 13:57:38.400,-0.17333333333333334,0.7723333333333334,0.015,4.4026,13.6952,69.0732,C,ohp,heavy,46
2019-01-14 13:57:38.600,-0.125,0.8185,-0.042,1.8902,-8.2438,-6.8658,C,ohp,heavy,46
2019-01-14 13:57:38.800,-0.05833333333333333,0.984,0.05566666666666667,-4.805,-1.6217999999999997,-2.4148,C,ohp,heavy,46
2019-01-14 13:57:39.000,-0.0915,0.97,0.0915,-3.9512,1.4023999999999999,-7.1098,C,ohp,heavy,46
2019-01-14 13:57:39.200,-0.11333333333333333,0.9653333333333333,0.07833333333333332,8.9878,-6.0854,0.5975999999999999,C,ohp,heavy,46
2019-01-14 13:57:39.400,-0.122,0.9445,0.051000000000000004,-2.5976,-4.6342,-8.8536,C,ohp,heavy,46
2019-01-14 13:57:39.600,-0.17,0.8743333333333334,0.05266666666666667,-4.3292,-5.6218,-34.8414,C,ohp,heavy,46
2019-01-14 13:57:39.800,-0.2615,0.8685,0.079,4.8782,-7.7074,-35.7928,C,ohp,heavy,46
2019-01-14 13:57:40.000,-0.361,0.844,0.053,10.8536,-9.6828,-22.6342,C,ohp,heavy,46
2019-01-14 13:57:40.200,-0.4175,0.8180000000000001,0.037000000000000005,8.1584,-13.024200000000002,-7.756399999999999,C,ohp,heavy,46
2019-01-14 13:57:40.400,-0.4186666666666667,0.8326666666666668,0.054,1.4268,-20.744,20.305,C,ohp,heavy,46
2019-01-14 13:57:40.600,-0.36750000000000005,0.951,0.139,-22.2562,-29.6098,49.5854,C,ohp,heavy,46
2019-01-14 13:57:40.800,-0.16266666666666665,1.011,0.24366666666666667,-19.6462,-31.5976,59.6952,C,ohp,heavy,46
2019-01-14 13:57:41.000,-0.0025000000000000005,1.077,0.3765,-27.8538,-12.2318,27.475599999999996,C,ohp,heavy,46
2019-01-14 13:57:41.200,0.08333333333333333,1.031,0.3476666666666666,40.7196,-16.2072,-12.4144,C,ohp,heavy,46
2019-01-14 13:57:41.400,0.057,0.8815,0.234,17.3048,-7.183,-13.085400000000002,C,ohp,heavy,46
2019-01-14 13:57:41.600,0.05833333333333333,0.9776666666666666,0.11699999999999999,18.2806,-23.6462,4.0366,C,ohp,heavy,46
2019-01-14 13:57:41.800,-0.137,1.4954999999999998,0.21700000000000003,33.9146,14.646199999999999,-98.8294,C,ohp,heavy,46
2019-01-14 13:57:42.000,-0.2886666666666667,0.899,0.03433333333333333,-17.9024,49.4024,-49.57299999999999,C,ohp,heavy,46
2019-01-14 13:57:42.200,-0.3585,0.781,-0.047,-24.195,38.9148,6.7074,C,ohp,heavy,46
2019-01-14 13:57:42.400,-0.34933333333333333,0.8323333333333333,-0.007999999999999998,-10.5854,12.1708,39.6708,C,ohp,heavy,46
2019-01-14 13:57:42.600,-0.184,0.8545,0.027,2.7072,8.8414,64.561,C,ohp,heavy,46
2019-01-14 13:57:42.800,-0.14333333333333334,0.793,-0.069,0.20740000000000017,3.8293999999999997,0.19480000000000003,C,ohp,heavy,46
2019-01-14 13:57:43.000,-0.092,1.006,0.015,1.7559999999999996,1.561,-3.8293999999999997,C,ohp,heavy,46
2019-01-14 13:57:43.200,-0.11733333333333333,0.975,-0.007666666666666666,2.3293999999999997,-4.1708,-8.683,C,ohp,heavy,46
2019-01-14 13:57:43.400,-0.14100000000000001,0.8554999999999999,-0.050499999999999996,3.9997999999999996,-11.0612,-25.4878,C,ohp,heavy,46
2019-01-14 13:57:43.600,-0.22999999999999998,0.8696666666666667,-0.03666666666666667,1.1340000000000003,-0.6463999999999999,-35.2194,C,ohp,heavy,46
2019-01-14 13:57:43.800,-0.3245,0.8515,-0.0645,11.0244,-11.6954,-16.3294,C,ohp,heavy,46
2019-01-14 13:57:44.000,-0.314,0.793,-0.08733333333333333,19.0,-44.5364,12.7804,C,ohp,heavy,46
2019-01-14 13:57:44.200,-0.34750000000000003,0.9550000000000001,0.084,-9.9266,-33.6586,40.9756,C,ohp,heavy,46
2019-01-14 13:57:44.400,-0.14033333333333334,1.01,0.05333333333333334,16.7804,-21.0486,62.4634,C,ohp,heavy,46
2019-01-14 13:57:44.600,0.021,1.1775000000000002,0.0025000000000000022,-51.2562,-8.499799999999999,48.1218,C,ohp,heavy,46
2019-01-14 13:57:44.800,0.16866666666666666,1.0919999999999999,0.17133333333333334,-7.2926,-12.3414,-2.5490000000000004,C,ohp,heavy,46
2019-01-14 13:57:45.000,0.1865,0.8500000000000001,0.173,12.5856,-26.3536,-6.8292,C,ohp,heavy,46
2019-01-14 13:57:45.200,0.16199999999999998,1.0185,0.17049999999999998,3.933,-1.128,-10.6095,C,ohp,heavy,46
2019-01-14 14:01:40.000,-0.037,-0.854,0.271,-31.817200000000003,-1.6829999999999998,-6.3660000000000005,C,row,medium,51
2019-01-14 14:01:40.200,-0.042499999999999996,-0.884,0.174,-56.34159999999999,-8.3172,-9.9388,C,row,medium,51
2019-01-14 14:01:40.400,-0.008333333333333333,-0.9676666666666667,0.030333333333333334,-31.438800000000004,-3.0732,0.9266,C,row,medium,51
2019-01-14 14:01:40.600,-0.018500000000000003,-1.0465,-0.042499999999999996,-4.5244,-4.9632000000000005,1.3536,C,row,medium,51
2019-01-14 14:01:40.800,-0.031,-1.0986666666666667,-0.06233333333333333,7.7318,1.9634,4.4878,C,row,medium,51
2019-01-14 14:01:41.000,-0.045,-1.2795,-0.092,11.451400000000001,-2.8536,-0.24400000000000013,C,row,medium,51
2019-01-14 14:01:41.200,-0.0006666666666666673,-1.4613333333333334,-0.102,29.9266,-20.2682,-28.5734,C,row,medium,51
2019-01-14 14:01:41.400,0.151,-1.223,0.0985,36.0732,-36.2928,-34.3414,C,row,medium,51
2019-01-14 14:01:41.600,0.109,-0.35400000000000004,0.18833333333333332,13.7928,-13.987799999999998,2.9025999999999996,C,row,medium,51
2019-01-14 14:01:41.800,0.16349999999999998,-0.624,0.1745,-19.0732,17.683,21.6464,C,row,medium,51
2019-01-14 14:01:42.000,0.11733333333333333,-1.1106666666666667,0.13333333333333333,-41.195,10.9024,23.4024,C,row,medium,51
2019-01-14 14:01:42.200,0.0045000000000000005,-1.0955,0.006999999999999999,-8.134,2.9878,11.817,C,row,medium,51
2019-01-14 14:01:42.400,-0.017333333333333333,-1.2686666666666666,-0.038,7.9878,6.317,3.5,C,row,medium,51
2019-01-14 14:01:42.600,0.010499999999999999,-1.5455,-0.039999999999999994,45.8416,-16.6952,-28.536400000000004,C,row,medium,51
2019-01-14 14:01:42.800,0.135,-0.9403333333333334,0.15233333333333332,29.377999999999997,-25.5366,-5.1708,C,row,medium,51
2019-01-14 14:01:43.000,0.018,-0.1595,0.1765,-8.549000000000001,-1.6219999999999999,0.6950000000000003,C,row,medium,51
2019-01-14 14:01:43.200,0.12566666666666668,-0.9279999999999999,0.17600000000000002,-40.7318,13.353799999999998,21.3658,C,row,medium,51
2019-01-14 14:01:43.400,0.0495,-1.139,0.0355,-34.4754,5.9146,22.8904,C,row,medium,51
2019-01-14 14:01:43.600,-0.015666666666666666,-1.1986666666666668,-0.05633333333333334,1.3537999999999997,7.3414,0.13419999999999996,C,row,medium,51
2019-01-14 14:01:43.800,-0.0005000000000000004,-1.4435,-0.08349999999999999,17.4878,10.6098,-13.512,C,row,medium,51
2019-01-14 14:01:44.000,0.07,-1.308,0.017,52.6828,-21.4634,-34.5364,C,row,medium,51
2019-01-14 14:01:44.200,0.166,-0.7364999999999999,0.201,8.0002,-20.4878,5.5122,C,row,medium,51
2019-01-14 14:01:44.400,0.06966666666666667,-0.3383333333333333,0.15366666666666667,-9.6098,-0.31719999999999987,2.1950000000000003,C,row,medium,51
2019-01-14 14:01:44.600,0.142,-1.105,0.16049999999999998,-40.3658,9.634,27.7318,C,row,medium,51
2019-01-14 14:01:44.800,0.051333333333333335,-1.1496666666666666,-0.009333333333333334,-18.4512,7.2196,16.2316,C,row,medium,51
2019-01-14 14:01:45.000,-0.0024999999999999996,-1.2574999999999998,-0.07350000000000001,11.8414,2.0732,-3.3781999999999996,C,row,medium,51
2019-01-14 14:01:45.200,0.05000000000000001,-1.4573333333333334,-0.03866666666666666,38.4634,-13.2072,-30.1218,C,row,medium,51
2019-01-14 14:01:45.400,0.2105,-1.1440000000000001,0.16599999999999998,30.389999999999997,-11.6828,-8.9024,C,row,medium,51
2019-01-14 14:01:45.600,0.06433333333333334,-0.399,0.18366666666666664,12.5852,-12.439,16.3414,C,row,medium,51
2019-01-14 14:01:45.800,0.1105,-0.681,0.195,-22.6342,2.6708,-2.4634,C,row,medium,51
2019-01-14 14:01:46.000,0.11633333333333333,-1.0996666666666666,0.15133333333333335,-47.927,7.073,22.0366,C,row,medium,51
2019-01-14 14:01:46.200,0.02,-1.101,-0.018000000000000002,-18.0488,2.8413999999999997,24.878,C,row,medium,51
2019-01-14 14:01:46.400,-0.05333333333333334,-1.2943333333333333,-0.06999999999999999,14.365800000000002,0.3048,-1.9878,C,row,medium,51
2019-01-14 14:01:46.600,-0.013,-1.4495,-0.075,40.5488,-17.2682,-25.0366,C,row,medium,51
2019-01-14 14:01:46.800,0.13433333333333333,-1.115,0.15833333333333333,27.5,-11.4634,-25.7928,C,row,medium,51
2019-01-14 14:01:47.000,0.088,-0.4745,0.181,1.5854000000000001,-9.939,8.6586,C,row,medium,51
2019-01-14 14:01:47.200,0.10333333333333332,-0.6063333333333333,0.20566666666666666,-15.414600000000002,10.4878,11.5734,C,row,medium,51
2019-01-14 14:01:47.400,0.0915,-1.0979999999999999,0.1545,-47.6218,12.8172,27.719600000000003,C,row,medium,51
2019-01-14 14:01:47.600,-0.027999999999999997,-1.1546666666666667,-0.055999999999999994,-10.9146,-2.2561999999999998,16.4636,C,row,medium,51
2019-01-14 14:01:47.800,-0.07100000000000001,-1.3585,-0.0875,18.8538,3.6586,-11.805,C,row,medium,51
2019-01-14 14:01:48.000,0.006999999999999999,-1.4056666666666668,-0.0016666666666666728,45.5122,-12.7806,-32.622,C,row,medium,51
2019-01-14 14:01:48.200,0.138,-0.964,0.193,22.1342,-15.5124,-1.5364000000000004,C,row,medium,51
2019-01-14 14:01:48.400,0.06366666666666666,-0.2836666666666667,0.16133333333333333,0.9634,-2.8535999999999997,-9.0608,C,row,medium,51
2019-01-14 14:01:48.600,0.1575,-0.9215,0.257,-37.6954,21.317,17.1098,C,row,medium,51
2019-01-14 14:01:48.800,0.035333333333333335,-1.1773333333333333,0.09899999999999999,-26.3538,22.5852,20.8658,C,row,medium,51
2019-01-14 14:01:49.000,0.0275,-1.1179999999999999,0.0235,4.366,2.5366,-1.3171999999999997,C,row,medium,51
2019-01-14 14:01:49.200,0.03566666666666667,-1.352,0.007333333333333334,5.5366,-10.4754,-4.2562,C,row,medium,51
2019-01-14 14:01:49.400,0.0895,-1.451,0.0045000000000000005,41.2316,-22.1584,-30.549,C,row,medium,51
2019-01-14 14:01:49.600,0.15766666666666665,-0.8296666666666667,0.19733333333333336,7.744,-26.427,5.122,C,row,medium,51
2019-01-14 14:01:49.800,0.0685,-0.1775,0.10899999999999999,2.6461999999999994,2.5366,1.7804000000000002,C,row,medium,51
2019-01-14 14:01:50.000,0.12733333333333333,-0.9553333333333334,0.21033333333333334,-32.9998,16.5974,25.7314,C,row,medium,51
2019-01-14 14:01:50.200,0.0315,-1.135,0.0445,-31.3904,13.817000000000002,20.7926,C,row,medium,51
2019-01-14 14:01:50.400,-0.05066666666666667,-1.21,-0.06533333333333334,-0.5244,6.1584,2.4756,C,row,medium,51
2019-01-14 14:01:50.600,-0.041499999999999995,-1.4355,-0.0665,25.1466,-8.3904,-15.366,C,row,medium,51
2019-01-14 14:01:50.800,0.08900000000000001,-1.3756666666666668,0.06999999999999999,48.2318,-43.3778,-40.9512,C,row,medium,51
2019-01-14 14:01:51.000,0.1815,-0.55,0.214,20.3174,-17.9634,0.23179999999999962,C,row,medium,51
2019-01-14 14:01:51.200,0.102,-0.32366666666666666,0.162,-8.4022,17.8172,10.2562,C,row,medium,51
2019-01-14 14:01:51.400,0.17099999999999999,-1.1124999999999998,0.20650000000000002,-48.0244,12.0612,34.817,C,row,medium,51
2019-01-14 14:01:51.600,0.0006666666666666673,-1.1929999999999998,0.02666666666666667,-30.122000000000003,12.5366,16.3538,C,row,medium,51
2019-01-14 14:01:51.800,-0.056,-1.296,-0.0695,8.7072,2.8292,-4.4512,C,row,medium,51
2019-01-14 14:01:52.000,0.017666666666666667,-1.4616666666666667,-0.023333333333333334,37.256,-18.4756,-30.1098,C,row,medium,51
2019-01-14 14:01:52.200,0.1775,-1.1625,0.161,37.9634,-25.5854,-14.853399999999999,C,row,medium,51
2019-01-14 14:01:52.400,0.09266666666666667,-0.25466666666666665,0.14666666666666664,11.061,-5.4756,0.4756,C,row,medium,51
2019-01-14 14:01:52.600,0.155,-0.7989999999999999,0.2415,-32.2928,22.4634,18.0244,C,row,medium,51
2019-01-14 14:01:52.800,0.06066666666666667,-1.1456666666666668,0.12433333333333334,-44.4878,9.0124,36.7072,C,row,medium,51
2019-01-14 14:01:53.000,-0.07200000000000001,-1.1675,-0.041499999999999995,-9.7072,5.5976,12.4756,C,row,medium,51
2019-01-14 14:01:53.200,-0.08466666666666667,-1.3733333333333333,-0.05266666666666667,23.2806,-2.4634,-11.305,C,row,medium,51
2019-01-14 14:01:53.400,0.0145,-1.3775,0.051000000000000004,53.4636,-12.232,-36.3902,C,row,medium,51
2019-01-14 14:01:53.600,0.125,-0.9103333333333333,0.225,27.573,-14.6952,-5.5486,C,row,medium,51
2019-01-14 14:01:53.800,0.035,-0.11649999999999999,0.1785,0.46320000000000017,2.4631999999999996,-8.8414,C,row,medium,51
2019-01-14 14:01:54.000,0.14133333333333334,-0.855,0.255,-43.6342,16.2926,24.7318,C,row,medium,51
2019-01-14 14:01:54.200,0.018499999999999996,-1.219,0.0765,-51.6466,14.634200000000002,18.5854,C,row,medium,51
2019-01-14 14:01:54.400,-0.029333333333333333,-1.0273333333333332,-0.036,-9.8902,-14.3416,14.524600000000001,C,row,medium,51
2019-01-14 14:01:54.600,-0.026500000000000003,-1.0205,0.008499999999999999,-6.6828,4.548800000000001,5.316999999999999,C,row,medium,51
2019-01-14 14:01:54.800,-0.063,-1.138,-0.12933333333333333,-1.0243999999999998,1.9269999999999996,-0.2194000000000001,C,row,medium,51
2019-01-14 14:01:55.000,-0.0465,-1.1505,-0.1475,-5.9512,-7.097399999999999,0.7318,C,row,medium,51
2019-01-14 14:01:55.200,-0.06033333333333333,-1.0956666666666666,-0.107,-5.8416,-8.9514,-0.7438,C,row,medium,51
2019-01-14 14:01:55.400,-0.061,-1.028,-0.1185,-5.0241999999999996,1.5244,0.5366,C,row,medium,51
2019-01-14 14:01:55.600,-0.071,-0.991,-0.125,-6.626,5.040666666666667,5.710999999999999,C,row,medium,51
2019-01-14 14:04:06.600,0.109,-0.9356666666666666,-0.09233333333333334,5.2438,-3.8292,2.2806,A,row,heavy,22
2019-01-14 14:04:06.800,0.129,-1.174,-0.1145,13.4756,-3.817,4.6462,A,row,heavy,22
2019-01-14 14:04:07.000,0.13633333333333333,-1.295,-0.11866666666666666,27.2926,-7.9756,-5.4148,A,row,heavy,22
2019-01-14 14:04:07.200,0.17099999999999999,-1.2214999999999998,0.049,21.9024,-3.8049999999999997,-15.5244,A,row,heavy,22
2019-01-14 14:04:07.400,0.148,-0.8713333333333333,0.13599999999999998,19.0734,-3.5976,1.8050000000000002,A,row,heavy,22
2019-01-14 14:04:07.600,0.0395,-0.3545,0.1985,-10.2562,-2.8292,5.878,A,row,heavy,22
2019-01-14 14:04:07.800,0.1416666666666667,-0.875,0.11466666666666665,-23.5732,4.3168,-1.073,A,row,heavy,22
2019-01-14 14:04:08.000,0.16199999999999998,-1.146,0.006500000000000001,-18.622,1.9268,12.7562,A,row,heavy,22
2019-01-14 14:04:08.200,0.13199999999999998,-1.2613333333333332,-0.072,-3.0122,0.3169999999999999,9.8416,A,row,heavy,22
2019-01-14 14:04:08.400,0.1405,-1.3465,-0.1195,18.5244,-3.0242,-6.3292,A,row,heavy,22
2019-01-14 14:04:08.600,0.1446666666666667,-1.1643333333333332,0.030666666666666665,29.8414,-2.1342,-9.2318,A,row,heavy,22
2019-01-14 14:04:08.800,0.0915,-0.8765000000000001,0.1865,19.7926,-14.658600000000002,-4.3172,A,row,heavy,22
2019-01-14 14:04:09.000,0.08833333333333333,-0.5133333333333333,0.18433333333333332,-8.134,4.4512,2.4512,A,row,heavy,22
2019-01-14 14:04:09.200,0.134,-0.8925,0.11249999999999999,-23.439,4.5732,1.6586000000000003,A,row,heavy,22
2019-01-14 14:04:09.400,0.16166666666666665,-1.1046666666666667,0.042666666666666665,-22.0976,0.8904,12.1586,A,row,heavy,22
2019-01-14 14:04:09.600,0.129,-1.199,-0.0345,-10.4756,1.8782000000000003,9.6098,A,row,heavy,22
2019-01-14 14:04:09.800,0.11099999999999999,-1.3383333333333332,-0.102,17.549,-8.049,-6.0122,A,row,heavy,22
2019-01-14 14:04:10.000,0.138,-1.2309999999999999,0.015,30.5854,-1.3536000000000001,-12.6342,A,row,heavy,22
2019-01-14 14:04:10.200,0.1396666666666667,-0.9460000000000001,0.162,29.268,-6.1584,-4.134,A,row,heavy,22
2019-01-14 14:04:10.400,0.07,-0.493,0.196,-2.829,-2.5124000000000004,5.0488,A,row,heavy,22
2019-01-14 14:04:10.600,0.11299999999999999,-0.7783333333333333,0.18266666666666667,-29.1462,3.134,2.2684,A,row,heavy,22
2019-01-14 14:04:10.800,0.1565,-1.119,0.0645,-26.817,0.7928,11.4632,A,row,heavy,22
2019-01-14 14:04:11.000,0.11599999999999999,-1.219,-0.051666666666666666,-19.6462,4.402200000000001,7.5855999999999995,A,row,heavy,22
2019-01-14 14:04:11.200,0.0995,-1.1695,-0.1085,-3.3415999999999997,0.03640000000000008,-3.8781999999999996,A,row,heavy,22
2019-01-14 14:04:11.400,0.08033333333333333,-0.8893333333333334,-0.03933333333333333,4.9512,-6.1832,2.6952,A,row,heavy,22
2019-01-14 14:04:11.600,0.078,-1.0395,-0.0625,3.6340000000000003,-3.3902,7.9510000000000005,A,row,heavy,22
2019-01-14 14:04:11.800,0.07766666666666666,-1.2903333333333333,-0.10466666666666667,19.1706,-2.7318000000000002,-6.8416,A,row,heavy,22
2019-01-14 14:04:12.000,0.1355,-1.2570000000000001,0.003000000000000001,35.0976,-14.4268,-19.2316,A,row,heavy,22
2019-01-14 14:04:12.200,0.16133333333333333,-0.9406666666666667,0.15466666666666665,29.6464,-4.6708,-5.8416,A,row,heavy,22
2019-01-14 14:04:12.400,0.057499999999999996,-0.4275,0.23249999999999998,-4.8538,2.7803999999999998,8.2316,A,row,heavy,22
2019-01-14 14:04:12.600,0.12866666666666668,-0.8126666666666668,0.14633333333333334,-29.585199999999997,2.2318000000000002,3.7196,A,row,heavy,22
2019-01-14 14:04:12.800,0.14250000000000002,-1.126,0.078,-29.073,-0.26860000000000017,7.8904,A,row,heavy,22
2019-01-14 14:04:13.000,0.124,-1.2026666666666666,-0.06533333333333334,-7.4514,0.3294000000000001,13.609800000000002,A,row,heavy,22
2019-01-14 14:04:13.200,0.0915,-1.3145,-0.08349999999999999,19.5852,-7.2072,-5.2198,A,row,heavy,22
2019-01-14 14:04:13.400,0.13666666666666666,-1.2423333333333335,0.027333333333333334,31.8904,-10.8902,-15.4756,A,row,heavy,22
2019-01-14 14:04:13.600,0.162,-0.9705,0.179,33.8168,-4.622,-8.0732,A,row,heavy,22
2019-01-14 14:04:13.800,0.08066666666666666,-0.5226666666666667,0.21566666666666667,11.0366,1.3294000000000001,10.488,A,row,heavy,22
2019-01-14 14:04:14.000,0.1135,-0.7050000000000001,0.22000000000000003,-42.2684,1.7073999999999998,0.4024000000000001,A,row,heavy,22
2019-01-14 14:04:14.200,0.158,-1.1676666666666666,0.09500000000000001,-38.073,14.1096,16.2804,A,row,heavy,22
2019-01-14 14:04:14.400,0.1015,-1.2125,-0.0615,-19.6098,4.988,5.2318,A,row,heavy,22
2019-01-14 14:04:14.600,0.07533333333333332,-1.1159999999999999,-0.07233333333333335,1.6951999999999998,-2.378,-1.5364,A,row,heavy,22
2019-01-14 14:04:14.800,0.067,-1.0145,-0.052500000000000005,1.0854,-3.0366,0.378,A,row,heavy,22
2019-01-14 14:04:15.000,0.063,-0.99,-0.062,-0.61,-0.427,1.159,A,row,heavy,22
2019-01-14 14:05:37.400,-0.015,-0.938,0.052,-35.9024,-5.2684,-4.4144,C,row,heavy,47
2019-01-14 14:05:37.600,-0.029333333333333333,-1.0196666666666667,-0.016,-13.183000000000002,-6.5242,-2.9634,C,row,heavy,47
2019-01-14 14:05:37.800,-0.021,-1.0575,-0.0475,5.5852,-2.3172,-0.549,C,row,heavy,47
2019-01-14 14:05:38.000,-0.024333333333333332,-1.071,-0.05833333333333333,3.3418,3.6464,4.4268,C,row,heavy,47
2019-01-14 14:05:38.200,-0.041,-1.2175,-0.0795,8.7562,2.1098,-0.9147999999999996,C,row,heavy,47
2019-01-14 14:05:38.400,-0.021666666666666667,-1.4673333333333334,-0.06999999999999999,28.573199999999996,-16.4514,-25.183,C,row,heavy,47
2019-01-14 14:05:38.600,0.106,-1.2605,0.0645,36.4512,-46.2804,-32.6586,C,row,heavy,47
2019-01-14 14:05:38.800,0.14266666666666666,-0.5016666666666666,0.15133333333333332,15.756,-19.3416,21.244,C,row,heavy,47
2019-01-14 14:05:39.000,0.079,-0.385,0.15100000000000002,-9.3658,16.4148,11.2074,C,row,heavy,47
2019-01-14 14:05:39.200,0.10133333333333333,-1.1376666666666668,0.19633333333333333,-31.0118,13.5488,18.7926,C,row,heavy,47
2019-01-14 14:05:39.400,0.017499999999999998,-1.1015000000000001,0.045,-17.3292,8.1462,11.0976,C,row,heavy,47
2019-01-14 14:05:39.600,-0.036333333333333336,-1.2076666666666667,-0.004333333333333334,-1.5734000000000001,8.853800000000001,5.695,C,row,heavy,47
2019-01-14 14:05:39.800,-0.0445,-1.515,-0.036000000000000004,23.4022,-6.7437999999999985,-19.7682,C,row,heavy,47
2019-01-14 14:05:40.000,0.09066666666666666,-1.1873333333333334,0.109,47.0976,-28.9024,-29.9634,C,row,heavy,47
2019-01-14 14:05:40.200,0.07550000000000001,-0.4345,0.14250000000000002,22.8538,-10.4998,5.0124,C,row,heavy,47
2019-01-14 14:05:40.400,0.11033333333333332,-0.516,0.20233333333333334,-29.1342,17.927,18.5486,C,row,heavy,47
2019-01-14 14:05:40.600,0.049,-1.174,0.1255,-54.3658,10.4512,25.683,C,row,heavy,47
2019-01-14 14:05:40.800,-0.042333333333333334,-1.164,-0.014,-12.914600000000002,-0.3659999999999998,5.0124,C,row,heavy,47
2019-01-14 14:05:41.000,-0.026500000000000003,-1.175,-0.0175,8.6708,5.7438,2.7684,C,row,heavy,47
2019-01-14 14:05:41.200,-0.051333333333333335,-1.3876666666666668,-0.03166666666666667,23.7318,-5.658799999999999,-14.4636,C,row,heavy,47
2019-01-14 14:05:41.400,0.0465,-1.2195,0.08349999999999999,46.3414,-20.3656,-34.622,C,row,heavy,47
2019-01-14 14:05:41.600,0.161,-0.8029999999999999,0.20533333333333334,38.6708,-28.3658,-14.5976,C,row,heavy,47
2019-01-14 14:05:41.800,0.0655,-0.223,0.1785,-2.5486000000000004,9.3172,7.8416,C,row,heavy,47
2019-01-14 14:05:42.000,0.15433333333333335,-0.9276666666666666,0.265,-56.78040000000001,17.2318,26.5974,C,row,heavy,47
2019-01-14 14:05:42.200,0.062,-1.1589999999999998,0.089,-42.5,11.2682,25.6462,C,row,heavy,47
2019-01-14 14:05:42.400,-0.034333333333333334,-1.1143333333333334,-0.011666666666666667,-7.5976,-2.0734,9.719399999999998,C,row,heavy,47
